2022-03-09 01:10:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 01:15:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 01:15:02/日水位_1.680,时水位_1.680,水位5分钟_1.680,当前水位_1.680,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_10.250,电压_12.00
2022-03-09 01:20:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 01:25:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 01:30:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 01:30:02/日水位_1.680,时水位_1.680,水位5分钟_1.680,当前水位_1.680,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_10.060,电压_11.90
2022-03-09 01:35:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 01:40:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 01:45:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 01:45:02/日水位_1.680,时水位_1.680,水位5分钟_1.680,当前水位_1.680,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_9.880,电压_12.00
2022-03-09 01:50:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 01:55:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 02:00:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 02:00:02/日水位_1.680,时水位_1.680,水位5分钟_1.680,当前水位_1.680,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_9.690,电压_12.00
2022-03-09 02:05:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 02:10:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 02:15:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 02:15:02/日水位_1.680,时水位_1.680,水位5分钟_1.680,当前水位_1.680,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_9.500,电压_11.90
2022-03-09 02:20:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 02:25:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 02:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 02:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_9.380,电压_11.90
2022-03-09 02:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 02:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 02:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 02:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_9.190,电压_11.90
2022-03-09 02:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 02:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_9.000,电压_11.90
2022-03-09 03:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_8.880,电压_11.90
2022-03-09 03:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_8.750,电压_11.90
2022-03-09 03:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_8.560,电压_11.90
2022-03-09 03:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 03:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_8.500,电压_11.90
2022-03-09 04:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_8.380,电压_11.90
2022-03-09 04:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_8.250,电压_11.90
2022-03-09 04:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_8.130,电压_11.90
2022-03-09 04:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 04:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_8.000,电压_11.90
2022-03-09 05:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_7.880,电压_11.90
2022-03-09 05:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_7.750,电压_11.90
2022-03-09 05:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_7.630,电压_11.90
2022-03-09 05:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 05:55:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 06:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 06:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_7.560,电压_11.90
2022-03-09 06:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 06:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 06:15:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 06:15:02/日水位_1.700,时水位_1.700,水位5分钟_1.700,当前水位_1.700,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_24.0,环境温度_7.560,电压_11.90
2022-03-09 06:20:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 06:25:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 06:30:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 06:30:02/日水位_1.700,时水位_1.700,水位5分钟_1.700,当前水位_1.700,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_23.0,环境温度_7.500,电压_11.90
2022-03-09 06:35:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 06:40:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 06:45:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 06:45:02/日水位_1.700,时水位_1.700,水位5分钟_1.700,当前水位_1.700,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_7.440,电压_11.90
2022-03-09 06:50:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 06:55:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 07:00:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 07:00:02/日水位_1.700,时水位_1.700,水位5分钟_1.700,当前水位_1.700,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_7.500,电压_11.90
2022-03-09 07:05:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 07:10:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 07:15:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 07:15:02/日水位_1.700,时水位_1.700,水位5分钟_1.700,当前水位_1.700,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_7.690,电压_11.90
2022-03-09 07:20:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 07:25:00/水位5分钟_1.700,雨量5分钟_0.00
2022-03-09 07:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 07:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_20.0,环境温度_7.940,电压_11.90
2022-03-09 07:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 07:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 07:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 07:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_8.440,电压_11.90
2022-03-09 07:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 07:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_8.940,电压_11.90
2022-03-09 08:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_9.560,电压_11.90
2022-03-09 08:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_10.250,电压_12.00
2022-03-09 08:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_11.000,电压_12.00
2022-03-09 08:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 08:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_11.690,电压_12.00
2022-03-09 09:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_12.500,电压_12.00
2022-03-09 09:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_13.380,电压_12.00
2022-03-09 09:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_14.380,电压_12.10
2022-03-09 09:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 09:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_15.440,电压_12.10
2022-03-09 10:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_16.380,电压_12.10
2022-03-09 10:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_17.130,电压_12.10
2022-03-09 10:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_17.750,电压_12.10
2022-03-09 10:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 10:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_18.190,电压_12.10
2022-03-09 11:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_19.0,环境温度_18.500,电压_12.10
2022-03-09 11:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_18.940,电压_12.10
2022-03-09 11:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_20.0,环境温度_19.310,电压_12.10
2022-03-09 11:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 11:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_19.560,电压_12.10
2022-03-09 12:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_22.0,环境温度_19.940,电压_12.10
2022-03-09 12:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_22.0,环境温度_20.380,电压_12.10
2022-03-09 12:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_21.0,环境温度_20.940,电压_12.10
2022-03-09 12:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 12:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_18.0,环境温度_21.440,电压_12.10
2022-03-09 13:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_21.0,环境温度_21.880,电压_12.10
2022-03-09 13:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_21.0,环境温度_22.380,电压_12.10
2022-03-09 13:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_20.0,环境温度_23.060,电压_12.10
2022-03-09 13:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 13:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_21.0,环境温度_23.690,电压_12.20
2022-03-09 14:05:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:10:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:15:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:15:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_21.0,环境温度_24.690,电压_12.20
2022-03-09 14:20:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:25:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:30:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:30:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_21.0,环境温度_25.750,电压_12.20
2022-03-09 14:35:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:40:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:45:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:45:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_23.0,环境温度_26.500,电压_12.20
2022-03-09 14:50:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 14:55:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 15:00:00/水位5分钟_1.690,雨量5分钟_0.00
2022-03-09 15:00:02/日水位_1.690,时水位_1.690,水位5分钟_1.690,当前水位_1.690,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_21.0,环境温度_27.060,电压_12.20
2022-03-09 15:05:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 15:10:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 15:15:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 15:15:02/日水位_1.680,时水位_1.680,水位5分钟_1.680,当前水位_1.680,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_21.0,环境温度_27.630,电压_12.20
2022-03-09 15:20:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 15:25:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 15:30:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 15:30:02/日水位_1.680,时水位_1.680,水位5分钟_1.680,当前水位_1.680,日雨量_0.00,时雨量_0.00,雨量5分钟_0.00,雨量计数_0.0,CSQ_21.0,环境温度_28.060,电压_12.20
2022-03-09 15:35:00/水位5分钟_1.680,雨量5分钟_0.00
2022-03-09 15:40:00/水位5分钟_1.680,雨量5分钟_0.00
